,Unnamed: 0,x,y,class,realclass
84,84,0.7926854223570428,0.7851512371499222,0,0
114,114,0.8940072537154929,0.21444387792828126,1,1
62,62,0.755152080700534,0.9777708116902456,0,0
0,0,0.020960225406117416,0.7737893602916518,1,0
6,6,0.14067106021701206,0.2266001240055151,0,1
86,86,0.975774481750084,0.1718836978822672,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
34,34,0.7033197579781679,0.17581464706318572,0,1
62,62,0.755152080700534,0.9777708116902456,0,0
38,38,0.621758183507342,0.7782015678254757,0,0
34,34,0.7033197579781679,0.17581464706318572,0,1
114,114,0.8940072537154929,0.21444387792828126,1,1
10,10,0.11287225032758108,0.8088336208496899,1,0
48,48,0.5359957138140486,0.27891151502184885,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
42,42,0.26964017531849394,0.6030272800276109,0,0
14,14,0.6308905941545847,0.5064476986467743,0,1
52,52,0.2719278374246771,0.9191686886305998,0,0
54,54,0.5014738887016406,0.9589815068811964,0,0
32,32,0.7062264858625882,0.7874182101095152,1,0
88,88,0.14566607255308062,0.06373439286187332,1,1
70,70,0.06203326777409135,0.4629425414683851,0,0
66,66,0.17907652768537485,0.16991116850832033,1,1
116,116,0.9635873290356904,0.7629463875627694,0,0
106,106,0.8075775971047588,0.7292583276819877,0,0
36,36,0.4082342548346405,0.4392908274577096,0,0
20,20,0.07008015635852494,0.6811053320620737,1,0
116,116,0.9635873290356904,0.7629463875627694,0,0
6,6,0.14067106021701206,0.2266001240055151,0,1
8,8,0.22647529063859465,0.7289548844129679,1,0
88,88,0.14566607255308062,0.06373439286187332,1,1
44,44,0.0155030510401023,0.2485798307445116,1,1
106,106,0.8075775971047588,0.7292583276819877,0,0
84,84,0.7926854223570428,0.7851512371499222,0,0
86,86,0.975774481750084,0.1718836978822672,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
118,118,0.8001111554969652,0.2816115079989609,1,1
0,0,0.020960225406117416,0.7737893602916518,1,0
68,68,0.9129793664968484,0.13001048954005956,1,1
88,88,0.14566607255308062,0.06373439286187332,1,1
14,14,0.6308905941545847,0.5064476986467743,0,1
50,50,0.2624955090882962,0.298547723414104,0,0
110,110,0.8235890696917083,0.9754936679436768,0,0
20,20,0.07008015635852494,0.6811053320620737,1,0
88,88,0.14566607255308062,0.06373439286187332,1,1
22,22,0.3320191775455632,0.4968525430015025,1,0
76,76,0.8978597303169521,0.19890666689344286,1,1
64,64,0.908696192861536,0.2429046998826756,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
78,78,0.172100646942701,0.2398086935337411,1,1
42,42,0.26964017531849394,0.6030272800276109,0,0
98,98,0.7360628192277092,0.3392944139378405,1,1
12,12,0.3873081336593579,0.31845368366491755,1,0
64,64,0.908696192861536,0.2429046998826756,1,1
34,34,0.7033197579781679,0.17581464706318572,0,1
70,70,0.06203326777409135,0.4629425414683851,0,0
26,26,0.473397081648166,0.06254653022966916,0,1
28,28,0.7012736172332479,0.07182774189393948,0,1
114,114,0.8940072537154929,0.21444387792828126,1,1
60,60,0.2555470463650257,0.19762916874304204,1,1
