,nets
0,78
1,34
2,32
3,198
4,112
5,105
6,158
7,278
8,268
9,223
10,209
11,208
12,195
13,219
14,269
15,143
16,213
17,88
18,184
19,122
20,248
21,277
22,299
23,293
24,149
25,275
26,186
27,70
28,291
29,29
30,55
31,188
32,62
33,148
34,180
35,206
36,115
37,46
38,94
39,233
40,242
41,67
42,131
43,285
44,262
45,166
46,154
47,284
48,110
49,243
50,123
51,201
52,155
53,23
54,170
55,237
56,82
57,162
58,203
59,211
60,128
61,96
62,144
63,33
64,230
65,179
66,247
67,246
68,207
69,267
70,298
71,90
72,259
73,102
74,296
75,172
76,272
77,225
78,19
79,101
80,289
81,43
